GalaxyID,Category
101756,1
101798,1
102046,1
102595,1
102919,1
103523,1
103974,1
104365,1
105014,1
106263,1
107434,1
108038,1
109132,1
109780,1
110285,1
110719,1
111615,1
112314,1
112997,1
114658,1
115399,1
115490,1
115815,1
116542,1
117045,1
117722,1
117915,1
119010,1
119262,1
119459,1
120316,1
120374,1
121319,1
121410,1
121746,1
121774,1
122293,1
125616,1
125797,1
126656,1
130454,1
130826,1
131843,1
132139,1
132631,1
133766,1
134425,1
135258,1
136661,1
137179,1
137522,1
137693,1
138816,1
140278,1
142331,1
142847,1
144012,1
145598,1
146049,1
148230,1
149798,1
150683,1
150717,1
151564,1
153119,1
153666,1
154367,1
155188,1
157617,1
157815,1
157837,1
159299,1
159781,1
160261,1
160804,1
161421,1
162702,1
163121,1
163809,1
164254,1
164730,1
164776,1
165383,1
165772,1
168116,1
169307,1
170324,1
171118,1
172329,1
172764,1
175761,1
176920,1
177281,1
177517,1
177529,1
177639,1
180124,1
180881,1
181021,1
181107,1
182444,1
184293,1
185526,1
186411,1
186921,1
187594,1
187895,1
191679,1
191996,1
193493,1
193994,1
194623,1
196756,1
198786,1
200731,1
200876,1
202237,1
202898,1
204676,1
206015,1
206455,1
207014,1
208046,1
208117,1
209615,1
209849,1
210108,1
211844,1
213944,1
214474,1
214708,1
214751,1
215268,1
217771,1
218055,1
218825,1
218906,1
219324,1
220833,1
221064,1
221497,1
222526,1
223668,1
223795,1
224212,1
225648,1
226045,1
227302,1
227377,1
228471,1
228806,1
230518,1
230559,1
231628,1
233034,1
234683,1
235315,1
236535,1
238372,1
238795,1
239843,1
242058,1
243024,1
243146,1
245249,1
245617,1
246476,1
247201,1
248103,1
248949,1
249000,1
249344,1
249513,1
251403,1
255968,1
256050,1
256394,1
256490,1
258062,1
258064,1
258576,1
259182,1
263366,1
264196,1
264249,1
264748,1
265059,1
266019,1
266166,1
267519,1
268180,1
268467,1
269536,1
269917,1
270091,1
270510,1
271341,1
272059,1
272061,1
272366,1
273578,1
274262,1
275837,1
278496,1
278572,1
278621,1
279467,1
279699,1
280821,1
281085,1
281840,1
281918,1
282535,1
283235,1
283713,1
284369,1
285259,1
287137,1
287323,1
287605,1
289867,1
291414,1
293449,1
293553,1
294010,1
295326,1
297486,1
298082,1
298416,1
299143,1
299374,1
299873,1
301699,1
301881,1
302004,1
302610,1
303498,1
303711,1
303857,1
306064,1
306108,1
306949,1
307001,1
308735,1
309308,1
309318,1
310132,1
310155,1
310475,1
312655,1
313424,1
313794,1
314596,1
315386,1
316873,1
318779,1
319106,1
320065,1
320902,1
324140,1
325304,1
328287,1
328730,1
329111,1
329137,1
329813,1
331415,1
331438,1
331547,1
332122,1
332478,1
333424,1
333890,1
335315,1
336081,1
336245,1
337806,1
338322,1
338959,1
339871,1
342078,1
343883,1
344941,1
346023,1
346206,1
346219,1
346286,1
346965,1
348319,1
349472,1
350087,1
350316,1
350405,1
351486,1
351769,1
352266,1
352570,1
353190,1
353698,1
354462,1
354808,1
355164,1
355605,1
355663,1
355933,1
356631,1
357027,1
357481,1
358893,1
361194,1
361636,1
361903,1
362016,1
362279,1
362283,1
362345,1
363601,1
363856,1
364755,1
365595,1
366088,1
366366,1
367714,1
368500,1
368626,1
369203,1
372102,1
372448,1
372558,1
372937,1
373697,1
374188,1
377215,1
377857,1
378069,1
378796,1
378995,1
379809,1
380480,1
380538,1
380814,1
381097,1
382170,1
385728,1
386522,1
389323,1
389571,1
389661,1
390857,1
391334,1
392501,1
392818,1
392948,1
393593,1
394579,1
394676,1
394799,1
394954,1
396485,1
398267,1
398792,1
399727,1
400809,1
400820,1
401061,1
403380,1
403930,1
404444,1
405036,1
405911,1
406249,1
406379,1
407278,1
407304,1
408705,1
408871,1
409338,1
410773,1
412394,1
416035,1
417242,1
419423,1
419429,1
420140,1
422275,1
423414,1
423549,1
424128,1
425891,1
428475,1
428736,1
429269,1
429660,1
429850,1
430007,1
435845,1
436563,1
438841,1
442452,1
443900,1
443904,1
444362,1
444786,1
445006,1
445389,1
445774,1
446505,1
447195,1
448417,1
450221,1
451367,1
451676,1
451862,1
452194,1
452219,1
454019,1
454072,1
454454,1
454982,1
455339,1
455354,1
458227,1
459234,1
459428,1
460400,1
461346,1
461528,1
462306,1
462651,1
464269,1
465634,1
465878,1
465893,1
466344,1
466502,1
466575,1
467154,1
470841,1
472986,1
473445,1
474978,1
475498,1
476683,1
478315,1
478722,1
479010,1
479166,1
479469,1
479916,1
479928,1
479932,1
482182,1
483159,1
485069,1
487022,1
487464,1
488322,1
489886,1
491908,1
492291,1
498159,1
498737,1
500438,1
500723,1
500768,1
501124,1
502312,1
502411,1
503998,1
504717,1
504986,1
505172,1
507508,1
509428,1
510830,1
511539,1
511918,1
512717,1
512893,1
514511,1
517088,1
517641,1
518367,1
518630,1
519472,1
519597,1
519865,1
522931,1
523245,1
523499,1
524560,1
524831,1
526053,1
526743,1
527770,1
528209,1
529063,1
529215,1
529638,1
530084,1
531435,1
532152,1
532301,1
532763,1
532946,1
533400,1
534004,1
534814,1
534873,1
535913,1
537751,1
540370,1
541177,1
542153,1
543686,1
543815,1
543878,1
544651,1
544854,1
545550,1
545942,1
546076,1
546123,1
546575,1
546649,1
548551,1
550439,1
550939,1
554031,1
554948,1
556156,1
557011,1
557037,1
558848,1
559266,1
559937,1
560204,1
560675,1
561998,1
562585,1
562852,1
563070,1
563430,1
564158,1
564645,1
564688,1
564838,1
565764,1
566954,1
567425,1
568256,1
568566,1
568813,1
572074,1
572708,1
573315,1
573550,1
573937,1
573949,1
576507,1
577036,1
577496,1
578556,1
578565,1
578945,1
579740,1
579835,1
579936,1
580357,1
581144,1
581333,1
581940,1
583048,1
583565,1
584055,1
586571,1
588408,1
590951,1
591608,1
593767,1
593874,1
594146,1
594204,1
594322,1
594841,1
595295,1
595750,1
595969,1
596153,1
596698,1
597106,1
597362,1
597372,1
597726,1
597792,1
599414,1
600073,1
601162,1
602153,1
602743,1
602801,1
603077,1
603206,1
604272,1
604385,1
604560,1
605184,1
606164,1
606289,1
607324,1
607651,1
609079,1
609355,1
610757,1
611187,1
611320,1
611564,1
611705,1
611850,1
612622,1
612731,1
613054,1
613211,1
613387,1
613518,1
614417,1
614563,1
614695,1
614790,1
615443,1
615971,1
616045,1
616951,1
617599,1
617791,1
618071,1
618939,1
620100,1
621942,1
622540,1
623255,1
624094,1
625326,1
626630,1
628716,1
628978,1
629181,1
629316,1
629437,1
629532,1
630872,1
631219,1
632442,1
633005,1
633036,1
633398,1
633643,1
634477,1
634514,1
635055,1
635541,1
635698,1
635701,1
635738,1
636202,1
636515,1
637631,1
638586,1
638684,1
639026,1
639516,1
642757,1
642781,1
643439,1
647748,1
648460,1
649419,1
649663,1
649808,1
652732,1
655717,1
657308,1
657520,1
658278,1
658367,1
661974,1
661986,1
662045,1
662519,1
663096,1
663843,1
665112,1
667854,1
667928,1
668531,1
668649,1
669578,1
670016,1
670053,1
670771,1
670887,1
672023,1
675250,1
675690,1
676373,1
677166,1
677207,1
677487,1
677594,1
677961,1
678129,1
679254,1
680651,1
682658,1
683411,1
683863,1
684082,1
684592,1
685101,1
685187,1
685878,1
685927,1
686348,1
688298,1
688423,1
688577,1
689069,1
690340,1
691323,1
693333,1
693438,1
695263,1
699993,1
700339,1
700537,1
700658,1
700793,1
701930,1
702203,1
704550,1
707069,1
707616,1
708361,1
709919,1
712155,1
717045,1
721053,1
721518,1
721750,1
722097,1
722905,1
724074,1
724205,1
724274,1
724327,1
726119,1
726957,1
727037,1
727291,1
727562,1
727697,1
728192,1
731887,1
733032,1
733296,1
733308,1
733678,1
734844,1
734971,1
737297,1
738038,1
738852,1
739083,1
740350,1
740711,1
741346,1
743187,1
743481,1
743948,1
744144,1
744582,1
744725,1
746671,1
747425,1
748088,1
748578,1
749532,1
749612,1
751521,1
752151,1
752502,1
752992,1
753008,1
753748,1
754696,1
754717,1
756459,1
756670,1
756780,1
758077,1
759875,1
760039,1
760182,1
760477,1
760525,1
761971,1
763074,1
764635,1
764878,1
765898,1
767505,1
767560,1
768103,1
769609,1
772223,1
772549,1
772643,1
777786,1
778761,1
778870,1
779476,1
779909,1
780006,1
780149,1
780262,1
780955,1
780966,1
781035,1
781146,1
783799,1
784190,1
785240,1
785289,1
785666,1
785983,1
786148,1
786285,1
786662,1
787346,1
787818,1
787885,1
787918,1
788382,1
788574,1
788757,1
789499,1
789661,1
789683,1
790199,1
790696,1
791452,1
791701,1
791826,1
792769,1
794053,1
796234,1
797149,1
798595,1
801467,1
802293,1
803676,1
803753,1
806000,1
806074,1
806207,1
807305,1
807346,1
808306,1
810357,1
810532,1
811963,1
812745,1
814211,1
814508,1
814834,1
814930,1
817419,1
817872,1
820579,1
822179,1
823811,1
824260,1
826296,1
826602,1
828040,1
830494,1
831024,1
831405,1
831739,1
833743,1
834180,1
834444,1
834624,1
838332,1
838777,1
838838,1
840611,1
841763,1
841783,1
841802,1
842794,1
843095,1
844164,1
844589,1
844841,1
844865,1
845480,1
846440,1
846881,1
847351,1
848450,1
849477,1
850395,1
850948,1
851840,1
852489,1
853108,1
854663,1
855128,1
860066,1
860313,1
860590,1
864255,1
864490,1
865090,1
865583,1
865967,1
867245,1
867661,1
867951,1
868436,1
869531,1
870522,1
872362,1
874040,1
874134,1
874445,1
875174,1
876620,1
876686,1
877177,1
877618,1
878051,1
878308,1
879362,1
881473,1
882879,1
882887,1
883261,1
884339,1
884858,1
884936,1
885616,1
885704,1
887040,1
887852,1
889108,1
889743,1
890124,1
891506,1
892507,1
893087,1
895125,1
895741,1
895878,1
896117,1
898198,1
899903,1
900317,1
901993,1
903493,1
904007,1
907472,1
908459,1
908959,1
909709,1
911084,1
911179,1
912008,1
913098,1
914047,1
914987,1
915555,1
916029,1
917151,1
918067,1
918797,1
919861,1
920933,1
923397,1
923632,1
924153,1
924961,1
926113,1
926676,1
927820,1
928730,1
928925,1
929614,1
929731,1
931228,1
931292,1
931542,1
932254,1
932485,1
933222,1
933438,1
934348,1
934895,1
935015,1
935648,1
935687,1
936345,1
936910,1
938197,1
938492,1
939274,1
939558,1
939772,1
939797,1
940065,1
940570,1
941233,1
941326,1
941557,1
942579,1
942608,1
942946,1
943610,1
947391,1
947822,1
947945,1
949096,1
950816,1
951273,1
952529,1
954620,1
954651,1
954827,1
955057,1
955476,1
957616,1
957776,1
958090,1
958159,1
959155,1
960561,1
960794,1
961413,1
962263,1
964116,1
966001,1
966631,1
968336,1
968396,1
968633,1
969634,1
969703,1
971603,1
971791,1
974122,1
975169,1
976108,1
976898,1
977862,1
978759,1
978974,1
982201,1
982432,1
984767,1
985093,1
985705,1
987154,1
987192,1
988319,1
990241,1
991003,1
991065,1
991256,1
991426,1
992005,1
992748,1
992856,1
993980,1
996585,1
999354,1
100134,2
102699,2
105028,2
106079,2
106357,2
107627,2
107859,2
108764,2
110217,2
110370,2
110465,2
110789,2
114240,2
115247,2
115299,2
116638,2
117164,2
119644,2
120158,2
122753,2
123906,2
124854,2
127552,2
128341,2
128385,2
129043,2
130460,2
131103,2
131172,2
133380,2
134661,2
135095,2
135441,2
136908,2
137272,2
137487,2
137556,2
138636,2
138689,2
140558,2
141652,2
143038,2
143171,2
144958,2
145571,2
145832,2
146691,2
147532,2
148051,2
148863,2
149509,2
150477,2
151516,2
151758,2
155379,2
157167,2
157660,2
158286,2
158392,2
158950,2
159632,2
159804,2
160566,2
160613,2
160900,2
161494,2
161709,2
162438,2
162608,2
163606,2
165815,2
168273,2
169469,2
170676,2
170774,2
171555,2
171558,2
174102,2
174891,2
176385,2
177513,2
177708,2
177737,2
177861,2
177960,2
179068,2
179126,2
179339,2
179508,2
179810,2
179983,2
181178,2
181182,2
182549,2
182752,2
183993,2
184323,2
186507,2
186677,2
187996,2
188214,2
188642,2
190428,2
190879,2
193309,2
194519,2
194692,2
194722,2
194974,2
195190,2
195554,2
195557,2
199794,2
200173,2
200668,2
202479,2
202740,2
207292,2
209409,2
209813,2
210583,2
210760,2
211031,2
211738,2
212391,2
214862,2
215084,2
215276,2
216842,2
216881,2
217914,2
218269,2
218325,2
219853,2
220711,2
222235,2
223526,2
224368,2
224689,2
225801,2
226957,2
227773,2
230575,2
232432,2
233433,2
233858,2
235316,2
238668,2
240059,2
240362,2
241931,2
244714,2
249105,2
250536,2
251624,2
252982,2
254174,2
254727,2
257193,2
257364,2
259607,2
260301,2
261196,2
261313,2
262227,2
262253,2
262291,2
264534,2
266035,2
267396,2
267853,2
269013,2
269231,2
269547,2
270543,2
270977,2
271055,2
273509,2
274004,2
274164,2
274931,2
276326,2
277047,2
277416,2
279540,2
280002,2
281077,2
282133,2
282477,2
282871,2
283401,2
283977,2
285873,2
292835,2
294024,2
294889,2
295485,2
297428,2
298207,2
299687,2
299739,2
300097,2
300284,2
304025,2
305071,2
308589,2
308686,2
309195,2
309517,2
309737,2
309902,2
313593,2
313915,2
322007,2
322105,2
324536,2
326414,2
326835,2
328550,2
328683,2
329095,2
329422,2
329516,2
331398,2
332129,2
333639,2
333791,2
334273,2
335232,2
336983,2
338053,2
338580,2
338707,2
339252,2
339869,2
340156,2
341238,2
342049,2
343146,2
344009,2
344722,2
345325,2
347210,2
347232,2
347879,2
348957,2
349757,2
350028,2
350167,2
350857,2
350993,2
351015,2
352453,2
352872,2
354910,2
357067,2
357967,2
358125,2
358219,2
358487,2
360158,2
360319,2
360755,2
361551,2
362304,2
362496,2
362681,2
363521,2
363736,2
365006,2
369424,2
370814,2
371764,2
372218,2
372554,2
373627,2
375230,2
376937,2
377461,2
377846,2
378411,2
378547,2
380119,2
381967,2
383354,2
383712,2
385299,2
385315,2
389670,2
390514,2
390524,2
391193,2
391658,2
392019,2
392153,2
393048,2
393487,2
394035,2
394882,2
396777,2
396906,2
399290,2
399660,2
400426,2
401355,2
402232,2
404235,2
404480,2
405291,2
405974,2
407408,2
409180,2
409801,2
410414,2
410543,2
411283,2
412628,2
412643,2
412776,2
413319,2
413958,2
416131,2
420166,2
421120,2
421867,2
423243,2
424137,2
424763,2
425114,2
429815,2
431010,2
432666,2
433277,2
433854,2
434765,2
435210,2
435846,2
436224,2
436804,2
438178,2
438352,2
438913,2
439298,2
441371,2
441792,2
442252,2
442862,2
445590,2
446308,2
446522,2
447248,2
447764,2
448515,2
450015,2
450814,2
451118,2
451125,2
453197,2
454385,2
454537,2
455683,2
457714,2
458916,2
460094,2
463106,2
463192,2
464763,2
465384,2
465942,2
467265,2
467287,2
468608,2
469030,2
470047,2
470423,2
471477,2
474256,2
474868,2
476813,2
477016,2
478616,2
478679,2
480883,2
482580,2
482812,2
484364,2
485173,2
485593,2
486049,2
487020,2
490086,2
490350,2
490849,2
490954,2
492314,2
493269,2
494417,2
495711,2
497170,2
497573,2
498352,2
499538,2
500567,2
500744,2
501339,2
501391,2
502514,2
502791,2
503806,2
505252,2
505396,2
506244,2
508189,2
513780,2
514288,2
515124,2
517410,2
517558,2
518614,2
519256,2
519524,2
520911,2
521246,2
522967,2
524279,2
524527,2
525066,2
526431,2
527372,2
529344,2
529936,2
530949,2
531825,2
532940,2
537023,2
537092,2
537349,2
537508,2
540451,2
540612,2
542796,2
543411,2
543414,2
543564,2
545018,2
546844,2
547315,2
548423,2
549224,2
550479,2
551244,2
551375,2
552677,2
552816,2
553852,2
554184,2
555529,2
555844,2
557373,2
557990,2
558646,2
558830,2
559264,2
560026,2
561491,2
562362,2
562828,2
564212,2
565099,2
567369,2
570671,2
571359,2
572112,2
572116,2
572604,2
575630,2
576843,2
577147,2
577349,2
578103,2
578387,2
578857,2
580987,2
581476,2
581747,2
586271,2
586616,2
587708,2
587743,2
588712,2
590279,2
590796,2
595996,2
597555,2
597901,2
598229,2
601174,2
601629,2
602805,2
603157,2
603523,2
603679,2
604492,2
604496,2
605235,2
607052,2
608251,2
608832,2
608949,2
609146,2
609318,2
609576,2
609606,2
610839,2
611572,2
612128,2
612661,2
613145,2
613335,2
613842,2
614501,2
614632,2
615094,2
615185,2
615257,2
615261,2
616031,2
616644,2
618472,2
619041,2
619675,2
620597,2
621422,2
621624,2
621663,2
623542,2
624093,2
626315,2
629028,2
629526,2
632330,2
632784,2
633082,2
634320,2
637244,2
640692,2
641339,2
641365,2
641469,2
641638,2
643131,2
643757,2
644012,2
646286,2
647386,2
648017,2
649092,2
649754,2
653165,2
655141,2
656448,2
658444,2
658975,2
660152,2
660769,2
660840,2
661552,2
662018,2
662395,2
665330,2
665513,2
665921,2
666036,2
666968,2
667827,2
671343,2
672210,2
673192,2
674001,2
675577,2
675680,2
677190,2
677311,2
677976,2
679105,2
680215,2
683607,2
683700,2
684063,2
685565,2
686575,2
687671,2
688084,2
688540,2
690504,2
690657,2
691485,2
692405,2
693853,2
694395,2
696162,2
696865,2
699213,2
699293,2
699582,2
699933,2
700094,2
703543,2
704259,2
704680,2
706259,2
707231,2
707433,2
707523,2
708278,2
708993,2
709130,2
710333,2
710406,2
710995,2
711373,2
712539,2
713103,2
714363,2
715106,2
716722,2
716938,2
717455,2
717524,2
718405,2
719632,2
723492,2
724896,2
725256,2
726057,2
726544,2
727461,2
727780,2
728661,2
728774,2
729751,2
730044,2
731728,2
732710,2
732763,2
732929,2
733634,2
734505,2
735344,2
736112,2
737878,2
738913,2
739290,2
740480,2
741913,2
742974,2
745169,2
745892,2
745920,2
746205,2
748594,2
748747,2
750530,2
750943,2
751085,2
753869,2
754358,2
756665,2
758513,2
758656,2
759017,2
759416,2
760386,2
760651,2
761932,2
762445,2
762898,2
765277,2
765557,2
766393,2
766720,2
767123,2
767868,2
768606,2
769055,2
769231,2
770112,2
770404,2
770735,2
771236,2
772827,2
773044,2
773130,2
773709,2
773947,2
776155,2
776503,2
776550,2
776964,2
777158,2
777449,2
777754,2
779638,2
780497,2
780991,2
783350,2
785995,2
788392,2
788822,2
790577,2
791153,2
791575,2
791632,2
792040,2
793327,2
794029,2
794364,2
794598,2
795062,2
796277,2
797547,2
798601,2
800665,2
802070,2
802481,2
802639,2
803854,2
804457,2
805531,2
805799,2
805975,2
807959,2
808351,2
809325,2
810325,2
810454,2
810970,2
811176,2
811865,2
811897,2
813519,2
813778,2
813908,2
815760,2
816548,2
818421,2
821173,2
821898,2
823068,2
823180,2
824743,2
825183,2
825589,2
826412,2
826870,2
827196,2
827728,2
828417,2
829321,2
829550,2
831636,2
832043,2
832160,2
833756,2
834376,2
834871,2
835620,2
836091,2
837746,2
838069,2
838570,2
840332,2
841211,2
841309,2
842315,2
842710,2
845950,2
846292,2
846314,2
846773,2
847665,2
848209,2
848953,2
849511,2
850388,2
851779,2
853547,2
854002,2
854503,2
856950,2
857490,2
859231,2
861619,2
862022,2
863139,2
863675,2
864371,2
865178,2
865479,2
866494,2
867343,2
870199,2
873487,2
874128,2
874317,2
874349,2
875055,2
876125,2
876479,2
877930,2
878323,2
878825,2
878905,2
881123,2
881812,2
882056,2
885221,2
885306,2
886435,2
887291,2
887445,2
893173,2
893717,2
893736,2
893755,2
894154,2
895170,2
897265,2
900591,2
901108,2
902658,2
904993,2
905562,2
906498,2
908109,2
908425,2
909408,2
910341,2
910365,2
911082,2
912058,2
912421,2
913126,2
913327,2
914084,2
914402,2
914553,2
916099,2
916223,2
916497,2
917632,2
920199,2
921163,2
922772,2
922837,2
925190,2
925337,2
925918,2
927722,2
928121,2
929879,2
929967,2
930082,2
930163,2
930358,2
930658,2
931720,2
933122,2
934030,2
935802,2
937694,2
938675,2
938994,2
940317,2
940721,2
941503,2
941647,2
942438,2
944416,2
945455,2
945811,2
946334,2
947594,2
948192,2
948852,2
949062,2
949097,2
949933,2
952118,2
952813,2
953008,2
954102,2
957791,2
959046,2
960662,2
960861,2
961122,2
961584,2
962419,2
962889,2
962980,2
964839,2
966027,2
966420,2
967467,2
967582,2
968398,2
968988,2
969329,2
969338,2
973543,2
973804,2
973835,2
975645,2
976847,2
976858,2
976884,2
977158,2
978250,2
979730,2
980070,2
980839,2
983115,2
985344,2
985677,2
986696,2
987320,2
989239,2
989357,2
989942,2
990063,2
991011,2
991484,2
992521,2
994632,2
996138,2
997823,2
999893,2
101133,3
101325,3
101502,3
101589,3
101591,3
102822,3
103707,3
104279,3
104414,3
105868,3
105900,3
106230,3
106725,3
107193,3
107709,3
107985,3
108103,3
108786,3
110364,3
110964,3
113166,3
114354,3
114863,3
115402,3
117627,3
118993,3
119537,3
121178,3
122715,3
125328,3
125686,3
126304,3
126760,3
128004,3
129175,3
129510,3
129951,3
132147,3
132209,3
132813,3
136581,3
138290,3
139480,3
143316,3
143817,3
145016,3
145695,3
146594,3
147273,3
148990,3
151082,3
151109,3
151556,3
152297,3
153942,3
155486,3
156355,3
156519,3
157009,3
158538,3
159862,3
160630,3
161178,3
161446,3
163210,3
164097,3
164210,3
164609,3
168872,3
169333,3
170396,3
171659,3
172936,3
173108,3
176687,3
177746,3
178013,3
178400,3
179059,3
179274,3
179362,3
180679,3
180846,3
181153,3
181563,3
182177,3
182972,3
185090,3
185585,3
186201,3
187072,3
187364,3
188320,3
189665,3
189965,3
194355,3
194530,3
194533,3
194790,3
194987,3
195481,3
195943,3
196487,3
196518,3
197621,3
197958,3
199574,3
200057,3
200452,3
201368,3
203166,3
205877,3
208529,3
210467,3
211294,3
226322,3
227080,3
227339,3
231232,3
233531,3
238382,3
246162,3
249665,3
249816,3
250886,3
260941,3
263407,3
264019,3
268864,3
274716,3
278909,3
282010,3
282726,3
296673,3
299627,3
306747,3
310568,3
313129,3
317793,3
325302,3
333245,3
335040,3
338277,3
360298,3
379419,3
384103,3
390910,3
394005,3
406568,3
414226,3
416488,3
419034,3
422378,3
430133,3
450872,3
464473,3
474200,3
474213,3
478280,3
508707,3
510791,3
510805,3
