GalaxyID,Category
513543,3
515556,3
517233,3
517810,3
527085,3
529576,3
530309,3
534291,3
557256,3
559503,3
559963,3
562183,3
571356,3
577052,3
582619,3
585135,3
600702,3
608293,3
608304,3
609882,3
613663,3
619549,3
621641,3
631021,3
633112,3
634138,3
650060,3
653733,3
655702,3
671640,3
673398,3
675195,3
676082,3
677884,3
678010,3
679968,3
684263,3
691354,3
701364,3
710957,3
732670,3
736908,3
745835,3
751272,3
759070,3
765626,3
767720,3
770549,3
770689,3
774631,3
781370,3
792649,3
794797,3
797040,3
799175,3
816144,3
818697,3
820802,3
824792,3
829972,3
831067,3
832881,3
835255,3
839541,3
840800,3
845582,3
855677,3
858082,3
862600,3
863361,3
868815,3
869304,3
875408,3
875848,3
883066,3
891705,3
899726,3
909146,3
914337,3
922210,3
929414,3
933629,3
938777,3
943575,3
961830,3
962678,3
966558,3
970625,3
973066,3
981494,3
988425,3
100123,4
100263,4
100458,4
100513,4
100520,4
100561,4
101597,4
102243,4
102347,4
102474,4
103491,4
103754,4
106049,4
107496,4
108742,4
109509,4
109879,4
110384,4
110389,4
111727,4
112196,4
112536,4
113322,4
113417,4
113746,4
113779,4
114433,4
116249,4
117085,4
117100,4
117528,4
117775,4
119147,4
119280,4
119599,4
119670,4
119864,4
119889,4
119909,4
120641,4
121462,4
126321,4
127052,4
127231,4
127444,4
127887,4
127950,4
128110,4
128646,4
129146,4
129173,4
129560,4
130861,4
131208,4
131452,4
132439,4
132551,4
133499,4
134412,4
135417,4
135588,4
135828,4
136093,4
136261,4
136414,4
136993,4
137578,4
137749,4
137969,4
138455,4
138869,4
139191,4
139596,4
140740,4
141511,4
141733,4
142148,4
142480,4
142581,4
143666,4
144264,4
144816,4
144997,4
145177,4
145282,4
145549,4
146135,4
146640,4
147232,4
147427,4
148971,4
149547,4
149572,4
150274,4
150731,4
150933,4
150967,4
151263,4
151655,4
151752,4
151884,4
152494,4
154002,4
155382,4
155564,4
156209,4
158138,4
158199,4
158247,4
158900,4
159771,4
159874,4
160422,4
160503,4
160757,4
160852,4
160963,4
160966,4
162015,4
162204,4
162380,4
162565,4
163352,4
164194,4
164257,4
164836,4
165128,4
165342,4
165416,4
166224,4
166303,4
166523,4
167352,4
167776,4
168190,4
168614,4
169244,4
169280,4
169366,4
169391,4
169394,4
171429,4
171662,4
171674,4
171697,4
172034,4
172857,4
173007,4
173388,4
174060,4
174437,4
174767,4
175433,4
175602,4
175862,4
175899,4
176576,4
176583,4
178196,4
178814,4
178864,4
178944,4
179144,4
179751,4
179828,4
180133,4
180253,4
181174,4
181806,4
182803,4
183059,4
183293,4
183755,4
185100,4
185592,4
186261,4
186277,4
186383,4
186514,4
187519,4
187656,4
187737,4
187981,4
188558,4
188845,4
189702,4
190262,4
190531,4
191438,4
191698,4
192170,4
192267,4
192628,4
192835,4
193204,4
193793,4
193873,4
193991,4
194220,4
194608,4
195507,4
195644,4
195712,4
196431,4
197650,4
198366,4
198968,4
199261,4
199728,4
199755,4
200022,4
201548,4
202139,4
202694,4
202730,4
202890,4
203820,4
204809,4
205103,4
205934,4
206009,4
206017,4
206510,4
207205,4
207375,4
208388,4
208628,4
209858,4
210497,4
210656,4
211484,4
211643,4
211966,4
212123,4
212169,4
212494,4
212601,4
213312,4
213727,4
214317,4
214805,4
215406,4
215439,4
215451,4
216676,4
216706,4
216709,4
217194,4
217619,4
217779,4
217804,4
217905,4
218173,4
218493,4
219195,4
219648,4
219836,4
221392,4
222165,4
222796,4
223275,4
223742,4
224591,4
225478,4
225852,4
228454,4
228556,4
229000,4
229508,4
229591,4
229698,4
230021,4
231784,4
231958,4
232178,4
232952,4
233061,4
233832,4
233950,4
234101,4
234544,4
234562,4
235041,4
235153,4
236075,4
236236,4
236738,4
237071,4
237830,4
238436,4
238723,4
238901,4
238904,4
239155,4
239528,4
239563,4
240270,4
240373,4
240418,4
240526,4
240670,4
241130,4
241563,4
241858,4
242552,4
242782,4
244779,4
244928,4
245733,4
246300,4
246623,4
246729,4
247326,4
247362,4
247440,4
247653,4
248722,4
248850,4
249384,4
249466,4
249498,4
250866,4
251899,4
252930,4
253034,4
253566,4
254009,4
254297,4
254300,4
254383,4
255785,4
256118,4
257350,4
257441,4
257573,4
257768,4
258012,4
258217,4
259268,4
259610,4
259710,4
259856,4
260006,4
260911,4
261102,4
261294,4
262114,4
262179,4
262313,4
262529,4
262584,4
262652,4
262909,4
263324,4
263804,4
265483,4
265661,4
266283,4
266489,4
267074,4
267205,4
267604,4
268081,4
268290,4
268516,4
268606,4
268974,4
269529,4
269847,4
270278,4
270913,4
271381,4
271943,4
272033,4
272525,4
272862,4
273450,4
273641,4
273703,4
274686,4
274802,4
274834,4
275134,4
275284,4
275627,4
276741,4
276762,4
277440,4
277520,4
277602,4
277633,4
277933,4
278752,4
278913,4
279430,4
279457,4
279610,4
279838,4
280816,4
281276,4
281762,4
282319,4
285643,4
286459,4
287917,4
287956,4
288044,4
288717,4
288914,4
289518,4
289861,4
289865,4
290008,4
291269,4
292796,4
293485,4
294973,4
295182,4
295797,4
296209,4
296386,4
296561,4
296972,4
297101,4
297364,4
298019,4
298529,4
298560,4
298764,4
298785,4
299067,4
299196,4
299351,4
300406,4
300650,4
301167,4
301929,4
302986,4
303019,4
303504,4
303521,4
304163,4
304185,4
304435,4
304484,4
304928,4
305076,4
305618,4
306020,4
306318,4
306454,4
306538,4
306760,4
307095,4
307527,4
307571,4
308141,4
308547,4
309145,4
309844,4
309939,4
310247,4
310646,4
311553,4
312375,4
312571,4
312941,4
314024,4
314130,4
314516,4
315226,4
315697,4
315698,4
315733,4
316166,4
316290,4
316412,4
316613,4
317055,4
319703,4
320131,4
320202,4
320488,4
321187,4
322554,4
323248,4
324323,4
324405,4
324594,4
324751,4
324840,4
325107,4
325453,4
325631,4
325702,4
327524,4
329074,4
329124,4
329396,4
329598,4
329623,4
329866,4
330061,4
330517,4
330625,4
331174,4
331183,4
331227,4
331228,4
331457,4
332331,4
332750,4
332826,4
333501,4
333531,4
333533,4
333669,4
333732,4
335029,4
336060,4
337091,4
338969,4
338992,4
340485,4
340886,4
341179,4
341747,4
341884,4
342995,4
343647,4
344120,4
344554,4
344638,4
345171,4
345251,4
345367,4
345440,4
345737,4
346076,4
346351,4
346367,4
346428,4
346577,4
347236,4
347405,4
347770,4
348014,4
349304,4
349428,4
349803,4
349811,4
350139,4
350676,4
352099,4
352592,4
353149,4
353877,4
354017,4
354316,4
354941,4
355256,4
355493,4
355503,4
355636,4
357154,4
357357,4
358053,4
358942,4
359648,4
359738,4
359746,4
359968,4
360554,4
360837,4
361849,4
363302,4
363596,4
363875,4
364023,4
364460,4
364495,4
364957,4
365000,4
365927,4
366064,4
366413,4
367297,4
367346,4
367483,4
367613,4
368719,4
369004,4
369974,4
370157,4
370841,4
371443,4
371875,4
372291,4
372526,4
372599,4
372853,4
373046,4
373384,4
373505,4
373902,4
374017,4
374100,4
374329,4
375219,4
376150,4
376643,4
376669,4
378005,4
378802,4
379213,4
380452,4
380797,4
381139,4
381307,4
381578,4
381633,4
382173,4
383124,4
383183,4
383289,4
384593,4
384624,4
384658,4
384663,4
385026,4
385397,4
385591,4
385628,4
385899,4
386006,4
387539,4
387549,4
388082,4
389279,4
389508,4
389561,4
389780,4
389986,4
390000,4
390429,4
390603,4
390609,4
390696,4
390755,4
391505,4
392007,4
392265,4
392692,4
393250,4
393301,4
394142,4
394156,4
394246,4
394524,4
394529,4
395012,4
395411,4
396742,4
397518,4
397916,4
398045,4
398159,4
398183,4
399297,4
399320,4
399623,4
400026,4
400319,4
400625,4
400898,4
400976,4
401197,4
401364,4
401819,4
401830,4
401954,4
402408,4
402528,4
402641,4
402957,4
403508,4
403772,4
404729,4
407825,4
407926,4
408065,4
408214,4
408277,4
408432,4
408637,4
408936,4
409091,4
409907,4
410222,4
410316,4
410444,4
410664,4
410754,4
410837,4
411048,4
411604,4
411926,4
414562,4
414724,4
414836,4
416007,4
416041,4
417020,4
417498,4
418190,4
418223,4
418302,4
418305,4
418713,4
418920,4
420136,4
420551,4
420773,4
420871,4
421414,4
421634,4
421678,4
421829,4
422102,4
423995,4
424406,4
424660,4
425112,4
425526,4
425665,4
426343,4
426761,4
427696,4
427946,4
428346,4
428350,4
428574,4
428836,4
428842,4
429064,4
429204,4
429645,4
429751,4
430066,4
430220,4
430640,4
430874,4
431644,4
432602,4
432733,4
432737,4
432773,4
433003,4
433238,4
433478,4
433488,4
433644,4
433705,4
434756,4
434927,4
434935,4
435063,4
435406,4
436461,4
436523,4
436942,4
437418,4
437628,4
437981,4
438156,4
438795,4
439141,4
439242,4
439446,4
439715,4
439845,4
440694,4
440788,4
441907,4
441955,4
442162,4
442496,4
442645,4
442992,4
443470,4
443892,4
444262,4
444528,4
444537,4
444742,4
445423,4
445908,4
446289,4
446673,4
446716,4
446957,4
447307,4
447809,4
448521,4
449458,4
449781,4
449864,4
450236,4
450308,4
450886,4
452688,4
452882,4
454050,4
454894,4
455028,4
455123,4
456186,4
456522,4
456564,4
456717,4
457006,4
457033,4
457380,4
457786,4
458374,4
459161,4
459202,4
460096,4
460139,4
460370,4
460858,4
461760,4
461813,4
462003,4
463208,4
463223,4
463429,4
464369,4
465030,4
465058,4
465317,4
465848,4
466019,4
466250,4
466345,4
466374,4
466490,4
467916,4
468001,4
468517,4
469130,4
470060,4
470161,4
470300,4
470392,4
472505,4
472716,4
472922,4
474569,4
475311,4
475635,4
475905,4
475982,4
476128,4
476169,4
476460,4
476524,4
476954,4
477250,4
477392,4
477515,4
479369,4
480171,4
480726,4
480756,4
481114,4
481536,4
481728,4
482135,4
482288,4
482291,4
482576,4
482724,4
482977,4
483131,4
483212,4
484263,4
484309,4
484754,4
485143,4
486076,4
486312,4
487159,4
487195,4
487349,4
487641,4
488735,4
489626,4
489975,4
490103,4
490151,4
490337,4
490385,4
491495,4
491969,4
492313,4
493019,4
493163,4
493204,4
493926,4
495205,4
495832,4
495836,4
496262,4
496503,4
497278,4
497298,4
497391,4
498589,4
498700,4
498972,4
499023,4
499172,4
499857,4
499871,4
500362,4
500432,4
501449,4
501768,4
502367,4
502852,4
502983,4
503509,4
504484,4
505829,4
505934,4
506212,4
507039,4
507248,4
507263,4
508711,4
509402,4
510475,4
510999,4
511049,4
511161,4
511472,4
512038,4
512290,4
512369,4
512757,4
512945,4
513120,4
513142,4
513998,4
514112,4
514228,4
514355,4
514628,4
514659,4
516030,4
516498,4
516751,4
518111,4
518151,4
518977,4
519271,4
519566,4
519785,4
519853,4
520234,4
520800,4
521405,4
521756,4
522006,4
522026,4
522220,4
522229,4
522377,4
522396,4
522780,4
523368,4
523716,4
523720,4
523990,4
524170,4
524354,4
524655,4
524893,4
524942,4
524982,4
526636,4
526697,4
527334,4
527363,4
527389,4
527723,4
527725,4
527818,4
527918,4
527932,4
528294,4
528550,4
528721,4
528858,4
530291,4
530799,4
531155,4
531422,4
531516,4
532298,4
534095,4
534208,4
534738,4
535127,4
535327,4
536429,4
536652,4
536731,4
536779,4
536807,4
537586,4
537996,4
540009,4
540207,4
540897,4
540965,4
541525,4
541838,4
541992,4
542104,4
543195,4
543288,4
543341,4
543499,4
543677,4
544015,4
544142,4
544211,4
544399,4
544461,4
545169,4
546315,4
547306,4
548603,4
548816,4
549244,4
549528,4
549849,4
551037,4
551752,4
551985,4
552106,4
552892,4
553245,4
553328,4
553402,4
553645,4
553727,4
553746,4
553765,4
554036,4
554126,4
554757,4
555118,4
555171,4
556874,4
558082,4
558327,4
558402,4
559319,4
560058,4
560275,4
560300,4
560553,4
560633,4
560882,4
561469,4
561696,4
561910,4
562816,4
563191,4
563505,4
563713,4
563808,4
564232,4
564304,4
564395,4
564601,4
564831,4
566140,4
566202,4
566206,4
566267,4
566809,4
567416,4
567434,4
567553,4
567915,4
568061,4
568065,4
568175,4
568258,4
568373,4
568435,4
569088,4
569324,4
569525,4
570868,4
571020,4
571078,4
571109,4
571299,4
572720,4
572757,4
573935,4
574005,4
574091,4
574245,4
574252,4
574439,4
574781,4
574803,4
575005,4
576046,4
576420,4
577389,4
577678,4
577691,4
578395,4
578665,4
579468,4
579524,4
579597,4
579700,4
579750,4
579785,4
579809,4
580171,4
580482,4
580616,4
581976,4
582227,4
582548,4
582968,4
583151,4
583889,4
584650,4
585186,4
585308,4
585876,4
586353,4
586459,4
586643,4
587029,4
587692,4
587693,4
588259,4
588888,4
589424,4
590042,4
590142,4
590225,4
591505,4
591707,4
591714,4
591817,4
592206,4
593257,4
593662,4
593999,4
594127,4
594225,4
594532,4
594745,4
594827,4
595733,4
595830,4
596375,4
596452,4
596785,4
596805,4
597509,4
597946,4
598273,4
598904,4
599031,4
599254,4
599459,4
601592,4
601610,4
601761,4
603576,4
604474,4
604692,4
604767,4
605426,4
605564,4
605636,4
605910,4
605961,4
606802,4
607710,4
607880,4
607952,4
608265,4
609042,4
609357,4
610027,4
610301,4
610343,4
610670,4
611143,4
611482,4
612652,4
613147,4
613470,4
613730,4
614487,4
614737,4
616682,4
617979,4
618107,4
618238,4
618840,4
619459,4
619661,4
620043,4
620231,4
620294,4
620519,4
620769,4
620907,4
621438,4
622424,4
622485,4
622924,4
623150,4
624360,4
625153,4
625176,4
626176,4
626208,4
626793,4
627656,4
627743,4
628601,4
629169,4
629243,4
631083,4
631090,4
631751,4
631801,4
632021,4
632027,4
632062,4
632722,4
632872,4
633107,4
633198,4
633203,4
633419,4
633479,4
633484,4
633795,4
634746,4
635267,4
635874,4
636223,4
636743,4
637115,4
637467,4
637836,4
638639,4
639016,4
639333,4
639422,4
639656,4
640252,4
640311,4
642501,4
642943,4
642945,4
642948,4
643484,4
644074,4
645614,4
645739,4
646330,4
646853,4
647321,4
647440,4
647539,4
648293,4
648320,4
649539,4
650307,4
651100,4
651204,4
651234,4
651672,4
651939,4
652250,4
652358,4
652502,4
652821,4
653088,4
653352,4
653431,4
653753,4
654019,4
654297,4
654805,4
655275,4
655970,4
656411,4
656524,4
657178,4
657251,4
657257,4
658291,4
658445,4
658635,4
658656,4
659678,4
659772,4
659875,4
660225,4
660389,4
660674,4
660796,4
661504,4
661727,4
662533,4
662746,4
663131,4
663721,4
663754,4
664116,4
667150,4
667846,4
668075,4
668080,4
668498,4
668520,4
670070,4
670274,4
670681,4
671201,4
671269,4
671397,4
671900,4
671932,4
672156,4
672346,4
672566,4
673386,4
673417,4
673557,4
673752,4
674320,4
674805,4
675029,4
675497,4
675521,4
676368,4
677003,4
678029,4
679503,4
679632,4
679730,4
680128,4
681092,4
681189,4
681362,4
681364,4
681487,4
682017,4
682298,4
682624,4
682794,4
682982,4
683146,4
683419,4
683474,4
683796,4
684351,4
684948,4
685149,4
685695,4
685740,4
686712,4
686815,4
686972,4
687432,4
688463,4
688480,4
688501,4
689583,4
689589,4
691723,4
692426,4
692667,4
693325,4
694133,4
696497,4
698096,4
698762,4
699006,4
699039,4
700256,4
700656,4
700668,4
700989,4
701350,4
702195,4
703147,4
704513,4
704695,4
705233,4
705767,4
705852,4
705931,4
706000,4
706409,4
706547,4
706822,4
706920,4
707336,4
707502,4
707620,4
708730,4
709171,4
709248,4
709518,4
709630,4
709631,4
709767,4
710129,4
710620,4
711171,4
711640,4
712340,4
713168,4
714097,4
714294,4
714643,4
714674,4
715259,4
715574,4
715728,4
716071,4
717077,4
717312,4
717740,4
717879,4
718059,4
718259,4
718275,4
718675,4
719227,4
721179,4
721426,4
721749,4
722300,4
722621,4
722679,4
722842,4
723028,4
723507,4
723786,4
724550,4
724950,4
725429,4
726532,4
726757,4
726826,4
726925,4
727736,4
727968,4
728289,4
728326,4
729296,4
729618,4
730461,4
730532,4
731085,4
731806,4
732492,4
733416,4
733572,4
734140,4
734747,4
734785,4
735007,4
736637,4
736823,4
737015,4
737021,4
738124,4
738255,4
738480,4
739214,4
739271,4
739549,4
740462,4
740653,4
740809,4
740952,4
741515,4
741718,4
742344,4
744552,4
745120,4
745194,4
745368,4
745382,4
746423,4
746610,4
747702,4
747789,4
747853,4
748027,4
748841,4
749666,4
749951,4
750267,4
750431,4
751716,4
751809,4
751874,4
754465,4
755280,4
757383,4
757613,4
757620,4
757996,4
758184,4
758641,4
758824,4
759338,4
759538,4
761552,4
762212,4
762214,4
762295,4
762299,4
762438,4
762576,4
762740,4
762881,4
762994,4
763387,4
764109,4
764572,4
764913,4
765026,4
765665,4
765693,4
765735,4
765788,4
765998,4
766177,4
766668,4
766707,4
766935,4
767753,4
767785,4
767960,4
768707,4
768863,4
768957,4
768986,4
769081,4
769192,4
769501,4
770131,4
770371,4
770731,4
771843,4
771909,4
772488,4
773233,4
773817,4
774143,4
774678,4
774992,4
775105,4
775553,4
775625,4
776358,4
777180,4
777416,4
777643,4
777955,4
777986,4
778547,4
778721,4
779132,4
779302,4
779397,4
779983,4
780225,4
780526,4
780574,4
781876,4
782104,4
783548,4
784135,4
784249,4
785310,4
785541,4
785696,4
786255,4
786849,4
787758,4
787957,4
788347,4
788504,4
788522,4
789050,4
790129,4
790380,4
790583,4
790978,4
791265,4
791312,4
791337,4
791379,4
791561,4
792256,4
792536,4
792959,4
793326,4
793362,4
793388,4
794417,4
794653,4
795976,4
795991,4
797295,4
797562,4
797633,4
797842,4
799078,4
800624,4
800788,4
801184,4
801704,4
801807,4
802479,4
803747,4
803787,4
803815,4
803908,4
804615,4
804634,4
805055,4
805431,4
805751,4
806068,4
806809,4
807131,4
807226,4
807677,4
807682,4
808367,4
808421,4
808727,4
809293,4
809654,4
809694,4
810871,4
811333,4
812066,4
812069,4
813394,4
813846,4
814673,4
814868,4
815083,4
815153,4
815416,4
815707,4
817039,4
817333,4
817739,4
818007,4
818275,4
820732,4
821240,4
821278,4
821472,4
821891,4
822031,4
822560,4
822895,4
822903,4
822942,4
823409,4
824564,4
824765,4
825012,4
825237,4
825341,4
825561,4
826038,4
826916,4
827211,4
827983,4
828441,4
828636,4
829674,4
830845,4
831215,4
831691,4
832533,4
833033,4
833171,4
833197,4
833398,4
833504,4
833723,4
833946,4
833989,4
834333,4
834435,4
834508,4
834678,4
835211,4
835216,4
835842,4
836363,4
836383,4
837138,4
838503,4
838977,4
839752,4
840441,4
840493,4
841429,4
842795,4
843506,4
843729,4
844075,4
844373,4
844491,4
844625,4
844684,4
845398,4
845427,4
846048,4
846267,4
847004,4
848385,4
848590,4
848641,4
848818,4
848853,4
848872,4
848960,4
849543,4
850378,4
850380,4
850676,4
850681,4
850850,4
850906,4
851326,4
851371,4
851440,4
851554,4
852946,4
853689,4
855799,4
856236,4
857328,4
857582,4
858671,4
858973,4
859818,4
860554,4
860790,4
861036,4
861223,4
861297,4
861737,4
862358,4
862518,4
862757,4
862877,4
862993,4
863174,4
863920,4
864248,4
864266,4
864372,4
864506,4
864614,4
864977,4
865258,4
866129,4
866240,4
866293,4
866775,4
866990,4
867525,4
867697,4
867729,4
868515,4
868921,4
869473,4
870602,4
870977,4
871582,4
872623,4
872808,4
873149,4
873416,4
873430,4
873725,4
873784,4
873914,4
873962,4
874334,4
875364,4
876860,4
878516,4
879025,4
879256,4
879540,4
879591,4
882030,4
882284,4
882378,4
882496,4
882774,4
883489,4
884628,4
885237,4
886610,4
886629,4
887038,4
887309,4
887379,4
887719,4
888615,4
888736,4
889039,4
889653,4
889694,4
889714,4
889851,4
889903,4
890087,4
892973,4
893226,4
893353,4
893515,4
893768,4
893973,4
894169,4
894251,4
894938,4
895374,4
895560,4
895960,4
896082,4
897968,4
898427,4
898500,4
898658,4
898857,4
899248,4
899474,4
899491,4
900545,4
901262,4
901533,4
901559,4
902960,4
903183,4
903951,4
904630,4
906062,4
906518,4
906925,4
907499,4
908141,4
908374,4
908403,4
908638,4
909136,4
910163,4
910817,4
911537,4
912476,4
912722,4
913032,4
913543,4
913752,4
914433,4
914504,4
914733,4
915231,4
915322,4
915633,4
915718,4
915768,4
916139,4
916219,4
916490,4
916925,4
916977,4
917027,4
917256,4
917879,4
917973,4
918042,4
918098,4
918308,4
918403,4
918942,4
919816,4
920141,4
920541,4
920558,4
921168,4
921256,4
921747,4
922055,4
922158,4
924545,4
924977,4
925544,4
926384,4
926999,4
927639,4
928033,4
928238,4
928321,4
928682,4
929796,4
930776,4
931336,4
931359,4
931645,4
931934,4
932597,4
932618,4
932995,4
933600,4
934089,4
934706,4
934918,4
935000,4
938173,4
938264,4
938321,4
938324,4
938443,4
940164,4
940378,4
940762,4
941451,4
944698,4
945137,4
945407,4
945747,4
946604,4
946639,4
947303,4
947536,4
947889,4
948660,4
949303,4
949595,4
950027,4
950386,4
950629,4
951941,4
953435,4
953801,4
954719,4
954969,4
955070,4
955438,4
955922,4
956053,4
956396,4
956483,4
956563,4
957031,4
957141,4
957157,4
957231,4
957249,4
957778,4
958037,4
960130,4
960281,4
960523,4
960786,4
960808,4
961151,4
961552,4
961717,4
962360,4
962503,4
963270,4
963649,4
964048,4
964119,4
964145,4
964149,4
964338,4
964690,4
965730,4
966036,4
966056,4
966278,4
966547,4
966604,4
966761,4
967293,4
968222,4
968520,4
968553,4
968630,4
968702,4
968783,4
969047,4
969071,4
970398,4
970798,4
971865,4
972100,4
972618,4
973602,4
973772,4
974209,4
974286,4
975050,4
975688,4
975689,4
975729,4
975974,4
976255,4
976480,4
976707,4
976763,4
976822,4
977054,4
977151,4
978947,4
979513,4
979782,4
980222,4
980563,4
980610,4
980882,4
981277,4
982235,4
984057,4
984251,4
984259,4
984566,4
984624,4
985822,4
986640,4
986671,4
986672,4
987069,4
988794,4
989058,4
989404,4
989449,4
989508,4
989809,4
989955,4
990400,4
990700,4
991822,4
992762,4
993056,4
993434,4
993869,4
996625,4
996814,4
997093,4
998011,4
998039,4
998378,4
998662,4
998789,4
999958,4
999964,4
